1.859467959638317486e-02,2.529951195124753929e-03,5.486743071994920964e-03,6.384263849476335025e-03
5.965351854278600624e-02,2.146930695464432427e-04,2.241640233284378572e-02,8.663544052788130223e-03
5.984746429039444066e-02,1.047359476834315399e-02,6.965447713316836632e-03,1.806443525134762348e-02
6.041466139264962953e-02,4.989936095204939789e-03,2.179639059041072260e-02,1.160631488732646703e-02
8.598303850217046962e-02,5.311345237440433936e-03,8.967996276419755788e-03,1.141915710723757568e-02
1.859467959638317486e-02,2.529951195124753929e-03,5.486743071994920964e-03,6.384263849476335025e-03
7.973076619045482705e-02,2.309415417283315099e-03,2.775088343739683105e-02,2.293925227213293797e-03
7.992838662675802452e-02,7.923597258863650239e-03,1.238424163332818226e-02,1.175521982685452313e-02
1.449919755583234902e-02,7.287827677138729830e-03,6.559361941616567368e-03,1.387361609602474032e-02
1.310776585087707231e-02,7.608494552145889274e-03,1.903175698031100982e-02,1.368688764188906448e-02
5.965351854278600624e-02,2.146930695464432427e-04,2.241640233284378572e-02,8.663544052788130223e-03
7.973076619045482705e-02,2.309415417283315099e-03,2.775088343739683105e-02,2.293925227213293797e-03
1.830275124978110836e-04,1.025669965646404912e-02,1.580525149603382445e-02,9.483048002685465563e-03
1.468487882039201838e-02,2.894122919692840822e-03,9.142217189276493142e-03,2.322509993130077166e-02
1.292713742015735162e-02,2.570167060858955833e-03,3.527307189762397561e-03,2.304014223205913189e-02
5.984746429039444066e-02,1.047359476834315399e-02,6.965447713316836632e-03,1.806443525134762348e-02
7.992838662675802452e-02,7.923597258863650239e-03,1.238424163332818226e-02,1.175521982685452313e-02
1.830275124978110836e-04,1.025669965646404912e-02,1.580525149603382445e-02,9.483048002685465563e-03
7.718974992544625456e-03,2.821420668289444447e-03,2.806605375404992025e-03,1.834944070982140333e-03
6.669276047657592132e-02,6.803724661657832400e-03,4.281651554298822153e-03,3.069853688373074246e-03
4.171991933995086721e-02,1.936356898737956467e-02,2.008817753357356405e-05,7.248803318384088035e-03
3.088477541572587012e-02,5.071180939735929483e-03,3.925803837989804562e-03,8.655980891806046296e-03
2.110314687797327365e-02,5.203778051753267520e-03,8.798621759705220133e-03,8.197244874060510833e-03
2.084487141254490888e-02,7.630919890269303486e-03,6.170896822337288042e-03,9.732171718247048173e-03
1.472968943040940670e-02,5.727141487265408407e-03,8.524083333413048913e-03,3.661177964412150234e-03
3.115281387125633976e-04,4.296673305303533308e-03,2.671727611965283612e-03,2.534661667669950262e-03
7.718974992544625456e-03,2.821420668289444447e-03,2.806605375404992025e-03,1.834944070982140333e-03
7.499058592656396294e-02,9.598065150555910863e-03,1.470917892829036802e-03,4.895814214090439022e-03
4.982348053276947075e-02,2.212257257217813133e-02,2.818782343261870028e-03,9.067109750089357226e-03
3.890404979575261962e-02,2.243430609955683001e-03,1.116066105453938527e-03,1.047170996068278598e-02
2.904632976358824392e-02,2.375654662298894593e-03,5.975246226122624127e-03,1.001381415612894420e-02
1.322800304470365604e-02,4.795967779362714928e-03,8.952376409987361505e-03,1.154592965406648145e-02
7.065250933133692193e-03,2.897545623865478443e-03,5.701476164357427434e-03,5.486055430508998340e-03
7.465069538920596909e-03,1.471102039315202092e-03,1.345002742470130823e-04,4.361602442110957233e-03
6.669276047657592132e-02,6.803724661657832400e-03,4.281651554298822153e-03,3.069853688373074246e-03
7.499058592656396294e-02,9.598065150555910863e-03,1.470917892829036802e-03,4.895814214090439022e-03
2.341146585214257808e-02,1.264588343471495339e-02,4.283399706820006404e-03,4.191817897645087193e-03
3.356916479385479296e-02,1.195625265242608593e-02,3.543305961612280537e-04,5.603328602410246988e-03
4.273921722149325031e-02,1.208975809874098147e-02,4.497712567401395030e-03,5.143179995767409828e-03
8.206452235600704415e-02,1.453352666572358190e-02,1.040798501143478175e-02,6.682833350483738388e-03
7.633167948998499652e-02,1.261670674777196251e-02,4.224344607459801747e-03,5.931451448497333367e-04
6.281498393722328988e-02,1.117643938322252124e-02,1.603060197148781793e-03,5.368400410833101648e-04
4.171991933995086721e-02,1.936356898737956467e-02,2.008817753357356405e-05,7.248803318384088035e-03
4.982348053276947075e-02,2.212257257217813133e-02,2.818782343261870028e-03,9.067109750089357226e-03
2.341146585214257808e-02,1.264588343471495339e-02,4.283399706820006404e-03,4.191817897645087193e-03
1.040120643089008368e-02,2.491723655614527105e-02,3.945971282895051509e-03,1.417452407134445549e-03
1.979108979219739231e-02,2.505245192019248807e-02,8.818887092608359429e-03,9.553668218650320041e-04
6.005912874560155601e-02,2.752751990844755706e-02,6.150932205821861738e-03,2.501501290720073607e-03
5.418885414625418395e-02,2.558614964848482734e-02,8.544343151228751126e-03,3.613821233320075200e-03
4.034812687972327144e-02,2.412743555555157612e-02,2.691869864258587819e-03,4.748563050310786703e-03
3.088477541572587012e-02,5.071180939735929483e-03,3.925803837989804562e-03,8.655980891806046296e-03
3.890404979575261962e-02,2.243430609955683001e-03,1.116066105453938527e-03,1.047170996068278598e-02
3.356916479385479296e-02,1.195625265242608593e-02,3.543305961612280537e-04,5.603328602410246988e-03
1.040120643089008368e-02,2.491723655614527105e-02,3.945971282895051509e-03,1.417452407134445549e-03
9.488575999008180828e-03,1.319280808483237646e-04,4.853763000300144112e-03,4.627414993215077182e-04
5.017985332784618419e-02,2.546823547502409003e-03,1.005721799532155979e-02,1.085587652416701663e-03
4.424787903938176559e-02,6.526508370443566322e-04,4.580298143392774225e-03,5.038415354426796153e-03
3.026167841295150651e-02,7.705997834981560693e-04,1.249172220925302140e-03,6.174767897064423021e-03
2.110314687797327365e-02,5.203778051753267520e-03,8.798621759705220133e-03,8.197244874060510833e-03
2.904632976358824392e-02,2.375654662298894593e-03,5.975246226122624127e-03,1.001381415612894420e-02
4.273921722149325031e-02,1.208975809874098147e-02,4.497712567401395030e-03,5.143179995767409828e-03
1.979108979219739231e-02,2.505245192019248807e-02,8.818887092608359429e-03,9.553668218650320041e-04
9.488575999008180828e-03,1.319280808483237646e-04,4.853763000300144112e-03,4.627414993215077182e-04
4.108107826204865365e-02,2.414576916155476444e-03,1.483895621896302690e-02,1.547613006974992399e-03
3.509227879469543898e-02,5.206540673041475586e-04,2.721439347461428204e-04,4.573557480259640012e-03
2.097209775737278459e-02,9.024088112838665266e-04,6.073456104700503989e-03,5.709384428632206625e-03
2.084487141254490888e-02,7.630919890269303486e-03,6.170896822337288042e-03,9.732171718247048173e-03
1.322800304470365604e-02,4.795967779362714928e-03,8.952376409987361505e-03,1.154592965406648145e-02
8.206452235600704415e-02,1.453352666572358190e-02,1.040798501143478175e-02,6.682833350483738388e-03
6.005912874560155601e-02,2.752751990844755706e-02,6.150932205821861738e-03,2.501501290720073607e-03
5.017985332784618419e-02,2.546823547502409003e-03,1.005721799532155979e-02,1.085587652416701663e-03
4.108107826204865365e-02,2.414576916155476444e-03,1.483895621896302690e-02,1.547613006974992399e-03
6.245365829781602922e-03,1.889360841776487141e-03,1.478622442104452622e-02,6.130658373875361861e-03
2.097047002496333495e-02,3.308995902317952899e-03,8.897530174986043733e-03,7.268245867449556197e-03
1.472968943040940670e-02,5.727141487265408407e-03,8.524083333413048913e-03,3.661177964412150234e-03
7.065250933133692193e-03,2.897545623865478443e-03,5.701476164357427434e-03,5.486055430508998340e-03
7.633167948998499652e-02,1.261670674777196251e-02,4.224344607459801747e-03,5.931451448497333367e-04
5.418885414625418395e-02,2.558614964848482734e-02,8.544343151228751126e-03,3.613821233320075200e-03
4.424787903938176559e-02,6.526508370443566322e-04,4.580298143392774225e-03,5.038415354426796153e-03
3.509227879469543898e-02,5.206540673041475586e-04,2.721439347461428204e-04,4.573557480259640012e-03
6.245365829781602922e-03,1.889360841776487141e-03,1.478622442104452622e-02,6.130658373875361861e-03
1.463371131457479740e-02,1.422322340676323476e-03,5.802891391650589689e-03,1.130655828948480329e-03
3.115281387125633976e-04,4.296673305303533308e-03,2.671727611965283612e-03,2.534661667669950262e-03
7.465069538920596909e-03,1.471102039315202092e-03,1.345002742470130823e-04,4.361602442110957233e-03
6.281498393722328988e-02,1.117643938322252124e-02,1.603060197148781793e-03,5.368400410833101648e-04
4.034812687972327144e-02,2.412743555555157612e-02,2.691869864258587819e-03,4.748563050310786703e-03
3.026167841295150651e-02,7.705997834981560693e-04,1.249172220925302140e-03,6.174767897064423021e-03
2.097209775737278459e-02,9.024088112838665266e-04,6.073456104700503989e-03,5.709384428632206625e-03
2.097047002496333495e-02,3.308995902317952899e-03,8.897530174986043733e-03,7.268245867449556197e-03
1.463371131457479740e-02,1.422322340676323476e-03,5.802891391650589689e-03,1.130655828948480329e-03
6.566251089309307898e-02,3.958668022192690650e-02,6.546878971604444541e-02,3.491163717886695134e-02
9.592949709048997388e-04,4.571430554158006400e-03,1.947748709875095786e-03,1.739999778728351871e-03
5.217088803305878347e-02,2.009868044399260034e-03,1.684502146759958921e-02,4.902172787006929024e-03
6.642678435892390709e-02,3.322311009947849069e-03,2.250107879860258758e-02,8.012045223901764074e-03
6.654010766592639847e-02,1.142597405301124490e-02,2.786157486862301819e-03,1.282068045054930716e-02
5.285179419784667987e-01,1.865438597099960960e-02,2.301338498430569729e-02,1.704194002934866781e-02
1.833667739577769795e-01,1.167840029423704816e-02,6.720767513482520106e-02,1.642036785405726756e-02
2.483625221375762582e-01,1.720748916562284125e-02,6.605794182960302019e-02,2.760464388842678862e-02
6.566251089309307898e-02,3.958668022192690650e-02,6.546878971604444541e-02,3.491163717886695134e-02
6.251679606160176483e-02,4.247660307330814594e-02,6.797102152090629679e-02,3.205262769154217095e-02
1.266031480147261287e-02,4.001258294060318355e-02,8.808032335124808820e-02,3.847073366998262495e-02
7.171815260633658323e-04,4.127504906345540181e-02,4.597782336706143780e-02,4.147569788641779220e-02
8.235222351003477527e-04,4.907013070237507130e-02,7.303656255864114655e-02,4.612211894682418517e-02
4.343358486895362303e-01,5.602329012189097984e-02,4.542962745871136077e-02,5.020097884862832760e-02
1.104517254398301174e-01,4.931294474186614929e-02,1.860703419688245104e-03,4.960037474586088263e-02
1.714426559787384508e-01,5.463149006047821749e-02,6.304252946025896065e-04,6.040736119047896563e-02
9.592949709048997388e-04,4.571430554158006400e-03,1.947748709875095786e-03,1.739999778728351871e-03
6.251679606160176483e-02,4.247660307330814594e-02,6.797102152090629679e-02,3.205262769154217095e-02
5.318119946115345414e-02,2.573326292196712484e-03,1.882944520508054304e-02,6.630635261846838657e-03
6.745078452821030857e-02,1.254856031413229380e-03,2.059344093674392306e-02,9.735105920482578154e-03
6.756421665007684985e-02,6.886022472380096300e-03,4.743144650611376759e-03,1.453538865623208408e-02
5.299856495176057392e-01,1.414763032638456826e-02,2.110674691350103438e-02,1.874931600238156568e-02
1.845030617879716284e-01,7.139607962061519063e-03,6.538728442382885087e-02,1.812882348393496726e-02
2.495612199316945279e-01,1.269408875666424436e-02,6.423530735676048764e-02,2.929367268316828560e-02
5.217088803305878347e-02,2.009868044399260034e-03,1.684502146759958921e-02,4.902172787006929024e-03
1.266031480147261287e-02,4.001258294060318355e-02,8.808032335124808820e-02,3.847073366998262495e-02
5.318119946115345414e-02,2.573326292196712484e-03,1.882944520508054304e-02,6.630635261846838657e-03
1.354903132942146884e-02,1.315086115106975633e-03,3.869429405221893464e-02,3.125192671362541676e-03
1.365673560853752563e-02,9.435069252799882511e-03,1.382596529847420277e-02,7.957516785781788143e-03
4.527278404707595350e-01,1.667803858339236486e-02,3.919811339035534498e-02,1.219957165049996052e-02
1.246906632913759722e-01,9.688003859208427215e-03,8.266028237136135992e-02,1.157493741023409711e-02
1.864636594073425802e-01,1.522822784975162887e-02,8.152959551058214238e-02,2.281431079495319786e-02
6.642678435892390709e-02,3.322311009947849069e-03,2.250107879860258758e-02,8.012045223901764074e-03
7.171815260633658323e-04,4.127504906345540181e-02,4.597782336706143780e-02,4.147569788641779220e-02
6.745078452821030857e-02,1.254856031413229380e-03,2.059344093674392306e-02,9.735105920482578154e-03
1.354903132942146884e-02,1.315086115106975633e-03,3.869429405221893464e-02,3.125192671362541676e-03
1.062644981020666434e-04,8.130675676381352371e-03,2.586932398287002804e-02,4.847473402772215466e-03
4.333079067376634508e-01,1.538318267823168654e-02,5.240989781077809353e-04,9.102827067577692541e-03
1.096559007275411252e-01,8.383943351592974824e-03,4.573569890110554953e-02,8.476234605140289466e-03
1.706031210459721670e-01,1.393146280794651214e-02,4.455949984831365784e-02,1.975084331436995425e-02
6.654010766592639847e-02,1.142597405301124490e-02,2.786157486862301819e-03,1.282068045054930716e-02
8.235222351003477527e-04,4.907013070237507130e-02,7.303656255864114655e-02,4.612211894682418517e-02
6.756421665007684985e-02,6.886022472380096300e-03,4.743144650611376759e-03,1.453538865623208408e-02
1.365673560853752563e-02,9.435069252799882511e-03,1.382596529847420277e-02,7.957516785781788143e-03
1.062644981020666434e-04,8.130675676381352371e-03,2.586932398287002804e-02,4.847473402772215466e-03
4.331556131757271499e-01,7.311958162226668209e-03,2.572786059973709155e-02,4.276081857879625997e-03
1.095379962292466480e-01,2.553437927766663063e-04,6.979936061054423102e-02,3.646437209757250400e-03
1.704787407100514796e-01,5.848338071671756004e-03,6.865282174317136055e-02,1.497596550606924461e-02
5.285179419784667987e-01,1.865438597099960960e-02,2.301338498430569729e-02,1.704194002934866781e-02
4.343358486895362303e-01,5.602329012189097984e-02,4.542962745871136077e-02,5.020097884862832760e-02
5.299856495176057392e-01,1.414763032638456826e-02,2.110674691350103438e-02,1.874931600238156568e-02
4.527278404707595350e-01,1.667803858339236486e-02,3.919811339035534498e-02,1.219957165049996052e-02
4.333079067376634508e-01,1.538318267823168654e-02,5.240989781077809353e-04,9.102827067577692541e-03
4.331556131757271499e-01,7.311958162226668209e-03,2.572786059973709155e-02,4.276081857879625997e-03
2.258077308362744784e-01,7.108592097458957086e-03,4.523530770153853103e-02,6.323486225953101839e-04
1.832856600153910942e-01,1.474400847868880850e-03,4.405849188077756717e-02,1.074583371277661355e-02
1.833667739577769795e-01,1.167840029423704816e-02,6.720767513482520106e-02,1.642036785405726756e-02
1.104517254398301174e-01,4.931294474186614929e-02,1.860703419688245104e-03,4.960037474586088263e-02
1.845030617879716284e-01,7.139607962061519063e-03,6.538728442382885087e-02,1.812882348393496726e-02
1.246906632913759722e-01,9.688003859208427215e-03,8.266028237136135992e-02,1.157493741023409711e-02
1.096559007275411252e-01,8.383943351592974824e-03,4.573569890110554953e-02,8.476234605140289466e-03
1.095379962292466480e-01,2.553437927766663063e-04,6.979936061054423102e-02,3.646437209757250400e-03
2.258077308362744784e-01,7.108592097458957086e-03,4.523530770153853103e-02,6.323486225953101839e-04
5.492443223027179688e-02,5.594422780026137368e-03,1.232571575230697941e-03,1.137099190430369486e-02
2.483625221375762582e-01,1.720748916562284125e-02,6.605794182960302019e-02,2.760464388842678862e-02
1.714426559787384508e-01,5.463149006047821749e-02,6.304252946025896065e-04,6.040736119047896563e-02
2.495612199316945279e-01,1.269408875666424436e-02,6.423530735676048764e-02,2.929367268316828560e-02
1.864636594073425802e-01,1.522822784975162887e-02,8.152959551058214238e-02,2.281431079495319786e-02
1.706031210459721670e-01,1.393146280794651214e-02,4.455949984831365784e-02,1.975084331436995425e-02
1.704787407100514796e-01,5.848338071671756004e-03,6.865282174317136055e-02,1.497596550606924461e-02
1.832856600153910942e-01,1.474400847868880850e-03,4.405849188077756717e-02,1.074583371277661355e-02
5.492443223027179688e-02,5.594422780026137368e-03,1.232571575230697941e-03,1.137099190430369486e-02
2.168053399828672595e-02,1.945356221108894904e-02,3.796757397033783538e-02,3.423473994582371116e-02
5.238204286574557264e-03,2.076233254283605181e-02,3.432026256693729294e-02,4.404720049222114742e-02
6.748174346708735172e-02,2.722853049522124327e-02,4.509044246477308948e-02,3.184754728439355420e-02
2.834024579527238616e-02,2.279092655704406320e-02,3.760531056437085157e-02,4.151717580125772328e-02
3.358642273733492556e-01,2.382223757846078233e-02,6.643437060434814745e-02,3.401300071116367119e-02
2.513676496781252351e-02,5.024456554932581198e-02,2.790711447819756511e-02,4.991829608380544264e-02
8.172650399056852200e-02,3.373660909822234072e-02,4.833008414974212380e-02,4.648033912119347438e-02
6.889731389362442615e-02,4.699358004526600630e-02,4.717913283814130498e-02,5.998945240397293016e-02
2.168053399828672595e-02,1.945356221108894904e-02,3.796757397033783538e-02,3.423473994582371116e-02
2.751528434252185559e-02,1.334735695637549822e-03,3.791256203757191467e-03,1.016029562488817393e-02
4.681620989919096226e-02,7.929219855884137372e-03,7.403979639055992788e-03,2.471814591152558457e-03
5.112929010601074270e-02,3.403576023875752241e-03,3.765604943921216016e-04,7.540585851085064226e-03
3.654683094806271404e-01,4.455347752038141089e-03,2.959026729638799397e-02,2.295995143246309619e-04
4.785481695200907021e-02,3.140188179936608676e-02,1.045750560993052684e-02,1.623951159425835594e-02
6.137664850693733826e-02,1.456641555839112770e-02,1.077147703032286727e-02,1.267968489018007038e-02
9.258514323761041220e-02,2.808639833140241446e-02,9.575102271572965770e-03,2.666767331919193268e-02
5.238204286574557264e-03,2.076233254283605181e-02,3.432026256693729294e-02,4.404720049222114742e-02
2.751528434252185559e-02,1.334735695637549822e-03,3.791256203757191467e-03,1.016029562488817393e-02
7.234101076099851146e-02,6.603297817552601298e-03,1.115295214380776501e-02,1.276177360860202524e-02
2.298165888461583747e-02,2.071605373877991735e-03,3.401798619245921182e-03,2.646600012329206487e-03
3.289031611382325360e-01,3.124782815565641924e-03,3.325544359331333855e-02,1.049654312035499734e-02
1.979487110257626206e-02,3.010733143369348150e-02,6.641071403017052149e-03,6.141616609739864417e-03
8.651154314102359189e-02,1.324936426217881123e-02,1.450773071002324499e-02,2.545249755244353464e-03
6.332738781275153161e-02,2.678741675710449160e-02,1.331587458320811733e-02,1.667681910650867239e-02
6.748174346708735172e-02,2.722853049522124327e-02,4.509044246477308948e-02,3.184754728439355420e-02
4.681620989919096226e-02,7.929219855884137372e-03,7.403979639055992788e-03,2.471814591152558457e-03
7.234101076099851146e-02,6.603297817552601298e-03,1.115295214380776501e-02,1.276177360860202524e-02
1.027561536635478862e-01,4.561815469810486835e-03,7.838576796448193731e-03,9.987712668331800644e-03
4.325341279001552741e-01,3.501637356299673511e-03,2.235177977971769536e-02,2.236686402741797693e-03
9.932085274046424661e-02,2.366026942157507459e-02,1.799471777298828137e-02,1.866518929815710534e-02
1.527558353274814130e-02,6.690244119016204583e-03,3.392616252926674170e-03,1.511414012922847674e-02
1.462481365970965952e-01,2.031828663736078358e-02,2.187317486652298141e-03,2.906763809836261647e-02
2.834024579527238616e-02,2.279092655704406320e-02,3.760531056437085157e-02,4.151717580125772328e-02
5.112929010601074270e-02,3.403576023875752241e-03,3.765604943921216016e-04,7.540585851085064226e-03
2.298165888461583747e-02,2.071605373877991735e-03,3.401798619245921182e-03,2.646600012329206487e-03
1.027561536635478862e-01,4.561815469810486835e-03,7.838576796448193731e-03,9.987712668331800644e-03
2.990488632877064679e-01,1.055363738880510946e-03,2.995554771492279708e-02,7.829222288221256154e-03
3.115195423458732779e-03,2.809392558703491943e-02,1.007715045877958203e-02,8.765019122351789052e-03
1.070333970063772067e-01,1.120096286316075128e-02,1.114384119436541074e-02,5.178145288189993888e-03
3.943934730181352516e-02,2.476711908020853836e-02,9.947916773506683408e-03,1.927241275101343118e-02
3.358642273733492556e-01,2.382223757846078233e-02,6.643437060434814745e-02,3.401300071116367119e-02
3.654683094806271404e-01,4.455347752038141089e-03,2.959026729638799397e-02,2.295995143246309619e-04
3.289031611382325360e-01,3.124782815565641924e-03,3.325544359331333855e-02,1.049654312035499734e-02
4.325341279001552741e-01,3.501637356299673511e-03,2.235177977971769536e-02,2.236686402741797693e-03
2.990488632877064679e-01,1.055363738880510946e-03,2.995554771492279708e-02,7.829222288221256154e-03
2.326040746045774654e-01,2.706712751304733364e-02,4.126893162411236771e-02,1.646533067665643252e-02
3.125996810207336551e-01,1.015631773373697547e-02,1.939262316922048951e-02,1.290632111944395831e-02
1.998458436188908782e-01,2.373680630598018829e-02,2.062547844512208073e-02,2.689109865032679458e-02
2.513676496781252351e-02,5.024456554932581198e-02,2.790711447819756511e-02,4.991829608380544264e-02
4.785481695200907021e-02,3.140188179936608676e-02,1.045750560993052684e-02,1.623951159425835594e-02
1.979487110257626206e-02,3.010733143369348150e-02,6.641071403017052149e-03,6.141616609739864417e-03
9.932085274046424661e-02,2.366026942157507459e-02,1.799471777298828137e-02,1.866518929815710534e-02
3.115195423458732779e-03,2.809392558703491943e-02,1.007715045877958203e-02,8.765019122351789052e-03
2.326040746045774654e-01,2.706712751304733364e-02,4.126893162411236771e-02,1.646533067665643252e-02
1.042429387085111181e-01,1.738127085385033840e-02,2.100927799773152568e-02,3.618590852177094169e-03
4.268752270062804721e-02,3.422971205150441686e-03,1.982528485392509934e-02,1.060030550915213275e-02
8.172650399056852200e-02,3.373660909822234072e-02,4.833008414974212380e-02,4.648033912119347438e-02
6.137664850693733826e-02,1.456641555839112770e-02,1.077147703032286727e-02,1.267968489018007038e-02
8.651154314102359189e-02,1.324936426217881123e-02,1.450773071002324499e-02,2.545249755244353464e-03
1.527558353274814130e-02,6.690244119016204583e-03,3.392616252926674170e-03,1.511414012922847674e-02
1.070333970063772067e-01,1.120096286316075128e-02,1.114384119436541074e-02,5.178145288189993888e-03
3.125996810207336551e-01,1.015631773373697547e-02,1.939262316922048951e-02,1.290632111944395831e-02
1.042429387085111181e-01,1.738127085385033840e-02,2.100927799773152568e-02,3.618590852177094169e-03
1.640293643873675378e-01,1.371983154062312617e-02,1.209401802485808195e-03,1.416762950679889034e-02
6.889731389362442615e-02,4.699358004526600630e-02,4.717913283814130498e-02,5.998945240397293016e-02
9.258514323761041220e-02,2.808639833140241446e-02,9.575102271572965770e-03,2.666767331919193268e-02
6.332738781275153161e-02,2.678741675710449160e-02,1.331587458320811733e-02,1.667681910650867239e-02
1.462481365970965952e-01,2.031828663736078358e-02,2.187317486652298141e-03,2.906763809836261647e-02
3.943934730181352516e-02,2.476711908020853836e-02,9.947916773506683408e-03,1.927241275101343118e-02
1.998458436188908782e-01,2.373680630598018829e-02,2.062547844512208073e-02,2.689109865032679458e-02
4.268752270062804721e-02,3.422971205150441686e-03,1.982528485392509934e-02,1.060030550915213275e-02
1.640293643873675378e-01,1.371983154062312617e-02,1.209401802485808195e-03,1.416762950679889034e-02
3.356907212068298979e-02,8.777894774515472868e-04,6.318232302687215585e-03,2.518037358937930039e-03
1.627331148291803059e-02,2.209543040881255423e-03,4.222160806464802033e-03,6.582809092235981235e-03
9.251152156177989971e-02,1.049203302447450402e-03,7.856386496952156651e-04,1.312571600780822667e-03
1.103413173224176702e-01,2.574032877548367709e-03,2.502864631044837088e-03,2.364728995966730064e-03
4.644584865963445608e-02,4.718589358403703880e-03,3.335703705543876380e-02,8.955938546447708357e-03
4.997924687629706764e-02,1.125586056332987354e-02,1.139641835723889879e-03,1.421252529325474703e-02
3.399844709384705621e-02,6.527852862893427505e-03,5.998387318819202799e-03,9.511418847898153381e-03
1.585243455609784136e-01,1.267520470766408079e-02,3.762577722848628459e-02,2.206695375232719039e-02
3.356907212068298979e-02,8.777894774515472868e-04,6.318232302687215585e-03,2.518037358937930039e-03
5.157366363778569801e-02,3.090044927254799543e-03,2.082911179524314475e-03,4.054562194218871291e-03
1.304600153464947898e-01,1.928685759964405069e-03,5.497856915830844939e-03,1.202437974415723016e-03
1.489091307941579623e-01,1.697733652832792480e-03,3.791412645790925157e-03,4.870502248286683392e-03
8.279424682309971528e-02,3.844174256664146649e-03,3.942616568452689957e-02,1.144515657355453520e-02
8.645037796991235368e-02,1.038718885095199322e-02,7.411049406653178427e-03,1.668854028429069339e-02
6.991448355527746239e-02,5.655027308908341585e-03,1.223928895069620673e-02,1.199924166803704138e-02
1.987658011971746852e-01,1.180777997522685155e-02,4.366810430396308312e-02,2.452324067508303285e-02
1.627331148291803059e-02,2.209543040881255423e-03,4.222160806464802033e-03,6.582809092235981235e-03
5.157366363778569801e-02,3.090044927254799543e-03,2.082911179524314475e-03,4.054562194218871291e-03
7.501742810466721645e-02,1.157781570222459399e-03,3.422073611689473681e-03,5.235771407826847121e-03
9.256172013632650575e-02,4.773029703863532376e-03,1.712067550908498784e-03,8.889023344509376992e-03
2.968939244570881208e-02,6.912858141685399548e-03,3.742119953987540354e-02,1.543712797230956113e-02
3.316621130608680967e-02,1.343571680963514918e-02,5.339259430286588323e-03,2.065933790806991077e-02
1.744130777680759359e-02,8.718132814085840371e-03,1.017757675958489913e-02,1.598897556640009598e-02
1.399732064895924388e-01,1.485193176606797866e-02,4.167199218282943707e-02,2.846240029710055824e-02
9.251152156177989971e-02,1.049203302447450402e-03,7.856386496952156651e-04,1.312571600780822667e-03
1.304600153464947898e-01,1.928685759964405069e-03,5.497856915830844939e-03,1.202437974415723016e-03
7.501742810466721645e-02,1.157781570222459399e-03,3.422073611689473681e-03,5.235771407826847121e-03
1.632000707429566086e-02,3.619438653008076427e-03,1.715877921336461101e-03,3.672480203527971922e-03
4.216493098058417266e-02,5.761747416433963924e-03,3.411587295677104975e-02,1.025504966027985035e-02
3.893073331133532766e-02,1.229216688368872309e-02,1.923769098062578327e-03,1.550474580501458137e-02
5.355831340276077934e-02,7.569114625279431581e-03,6.778700359517279145e-03,1.080980180981334568e-02
6.042300030376894504e-02,1.371002340827493816e-02,3.838126207527108730e-02,2.334887827856947304e-02
1.103413173224176702e-01,2.574032877548367709e-03,2.502864631044837088e-03,2.364728995966730064e-03
1.489091307941579623e-01,1.697733652832792480e-03,3.791412645790925157e-03,4.870502248286683392e-03
9.256172013632650575e-02,4.773029703863532376e-03,1.712067550908498784e-03,8.889023344509376992e-03
1.632000707429566086e-02,3.619438653008076427e-03,1.715877921336461101e-03,3.672480203527971922e-03
5.754579034928358761e-02,2.150090885484289959e-03,3.577037328435092589e-02,6.606832919858074242e-03
5.436352723654688107e-02,8.704232666839782293e-03,3.633412527064741604e-03,1.187587953397461517e-02
6.875621850465858664e-02,3.964023512192819086e-03,8.480027588741893135e-03,7.163629895261120796e-03
4.339478995049365212e-02,1.012723967800571202e-02,4.002845605264163109e-02,1.974892561339765262e-02
4.644584865963445608e-02,4.718589358403703880e-03,3.335703705543876380e-02,8.955938546447708357e-03
8.279424682309971528e-02,3.844174256664146649e-03,3.942616568452689957e-02,1.144515657355453520e-02
2.968939244570881208e-02,6.912858141685399548e-03,3.742119953987540354e-02,1.543712797230956113e-02
4.216493098058417266e-02,5.761747416433963924e-03,3.411587295677104975e-02,1.025504966027985035e-02
5.754579034928358761e-02,2.150090885484289959e-03,3.577037328435092589e-02,6.606832919858074242e-03
3.376570532711702620e-03,6.568264146229753873e-03,3.332915714978685467e-02,5.304089849544394580e-03
1.189493138295780704e-02,1.817841150397256442e-03,2.830274546589610710e-02,5.605001059546514284e-04
1.071039624696322329e-01,7.994337344381064261e-03,4.416046396328384901e-03,1.322949777495232085e-02
4.997924687629706764e-02,1.125586056332987354e-02,1.139641835723889879e-03,1.421252529325474703e-02
8.645037796991235368e-02,1.038718885095199322e-02,7.411049406653178427e-03,1.668854028429069339e-02
3.316621130608680967e-02,1.343571680963514918e-02,5.339259430286588323e-03,2.065933790806991077e-02
3.893073331133532766e-02,1.229216688368872309e-02,1.923769098062578327e-03,1.550474580501458137e-02
5.436352723654688107e-02,8.704232666839782293e-03,3.633412527064741604e-03,1.187587953397461517e-02
3.376570532711702620e-03,6.568264146229753873e-03,3.332915714978685467e-02,5.304089849544394580e-03
1.522011014026526318e-02,4.781831327091551169e-03,4.864289030375380969e-03,4.768884334582453900e-03
1.033783277218140451e-01,1.435501954168718697e-03,3.652776396073750126e-02,7.967669158516139591e-03
3.399844709384705621e-02,6.527852862893427505e-03,5.998387318819202799e-03,9.511418847898153381e-03
