8.944900000000000000e+04,4.078000000000000000e+03,3.833000000000000000e+04,1.092700000000000000e+04
3.373000000000000000e+04,7.356000000000000000e+03,3.630500000000000000e+04,1.479800000000000000e+04
5.149700000000000000e+04,6.124000000000000000e+03,3.298500000000000000e+04,9.779000000000000000e+03
7.142900000000000000e+04,2.277000000000000000e+03,3.464400000000000000e+04,6.277000000000000000e+03
3.950000000000000000e+03,6.941000000000000000e+03,3.112500000000000000e+04,5.006000000000000000e+03
1.391500000000000000e+04,1.921000000000000000e+03,2.643100000000000000e+04,5.290000000000000000e+02
1.252930000000000000e+05,8.448000000000000000e+03,4.124000000000000000e+03,1.248600000000000000e+04
5.587200000000000000e+04,1.195100000000000000e+04,1.101000000000000000e+03,1.353500000000000000e+04
9.339900000000000000e+04,1.101900000000000000e+04,7.205000000000000000e+03,1.593300000000000000e+04
3.768000000000000000e+04,1.429700000000000000e+04,5.180000000000000000e+03,1.980400000000000000e+04
4.754700000000000000e+04,1.306500000000000000e+04,1.860000000000000000e+03,1.478500000000000000e+04
6.747900000000000000e+04,9.218000000000000000e+03,3.519000000000000000e+03,1.128300000000000000e+04
3.950000000000000000e+03,6.941000000000000000e+03,3.112500000000000000e+04,5.006000000000000000e+03
1.786500000000000000e+04,5.020000000000000000e+03,4.694000000000000000e+03,4.477000000000000000e+03
1.213430000000000000e+05,1.507000000000000000e+03,3.524900000000000000e+04,7.480000000000000000e+03
3.800700000000000000e+04,6.931000000000000000e+03,5.795000000000000000e+03,9.058000000000000000e+03
7.553400000000000000e+04,5.999000000000000000e+03,1.189900000000000000e+04,1.145600000000000000e+04
1.981500000000000000e+04,9.277000000000000000e+03,9.874000000000000000e+03,1.532700000000000000e+04
6.541200000000000000e+04,8.045000000000000000e+03,6.554000000000000000e+03,1.030800000000000000e+04
8.534400000000000000e+04,4.198000000000000000e+03,8.213000000000000000e+03,6.806000000000000000e+03
1.391500000000000000e+04,1.921000000000000000e+03,2.643100000000000000e+04,5.290000000000000000e+02
1.786500000000000000e+04,5.020000000000000000e+03,4.694000000000000000e+03,4.477000000000000000e+03
1.392080000000000000e+05,6.527000000000000000e+03,3.055500000000000000e+04,1.195700000000000000e+04
1.772150000000000000e+05,1.345800000000000000e+04,3.635000000000000000e+04,2.101500000000000000e+04
2.147420000000000000e+05,1.252600000000000000e+04,4.245400000000000000e+04,2.341300000000000000e+04
1.590230000000000000e+05,1.580400000000000000e+04,4.042900000000000000e+04,2.728400000000000000e+04
7.379600000000000000e+04,1.457200000000000000e+04,3.710900000000000000e+04,2.226500000000000000e+04
5.386400000000000000e+04,1.072500000000000000e+04,3.876800000000000000e+04,1.876300000000000000e+04
1.252930000000000000e+05,8.448000000000000000e+03,4.124000000000000000e+03,1.248600000000000000e+04
1.213430000000000000e+05,1.507000000000000000e+03,3.524900000000000000e+04,7.480000000000000000e+03
1.392080000000000000e+05,6.527000000000000000e+03,3.055500000000000000e+04,1.195700000000000000e+04
5.536700000000000000e+04,1.108300000000000000e+04,7.579000000000000000e+03,3.099000000000000000e+03
2.751300000000000000e+04,2.508800000000000000e+04,4.231800000000000000e+04,3.008800000000000000e+04
5.989900000000000000e+04,2.181600000000000000e+04,7.682300000000000000e+04,3.467500000000000000e+04
1.096400000000000000e+04,2.067800000000000000e+04,3.782800000000000000e+04,3.380800000000000000e+04
2.918400000000000000e+04,3.067800000000000000e+04,5.210800000000000000e+04,3.265700000000000000e+04
4.920400000000000000e+04,4.001700000000000000e+04,8.594100000000000000e+04,3.087600000000000000e+04
3.124400000000000000e+04,4.087700000000000000e+04,4.677900000000000000e+04,4.026300000000000000e+04
3.785300000000000000e+04,2.865900000000000000e+04,5.629300000000000000e+04,4.210300000000000000e+04
5.536700000000000000e+04,1.108300000000000000e+04,7.579000000000000000e+03,3.099000000000000000e+03
8.288000000000000000e+04,3.617100000000000000e+04,3.473900000000000000e+04,2.698900000000000000e+04
1.152660000000000000e+05,3.289900000000000000e+04,6.924400000000000000e+04,3.157600000000000000e+04
6.633100000000000000e+04,3.176100000000000000e+04,3.024900000000000000e+04,3.070900000000000000e+04
8.455100000000000000e+04,4.176100000000000000e+04,4.452900000000000000e+04,2.955800000000000000e+04
6.163000000000000000e+03,5.110000000000000000e+04,7.836200000000000000e+04,2.777700000000000000e+04
8.661100000000000000e+04,5.196000000000000000e+04,3.920000000000000000e+04,3.716400000000000000e+04
9.322000000000000000e+04,3.974200000000000000e+04,4.871400000000000000e+04,3.900400000000000000e+04
2.751300000000000000e+04,2.508800000000000000e+04,4.231800000000000000e+04,3.008800000000000000e+04
8.288000000000000000e+04,3.617100000000000000e+04,3.473900000000000000e+04,2.698900000000000000e+04
3.238600000000000000e+04,3.272000000000000000e+03,3.450500000000000000e+04,4.587000000000000000e+03
1.654900000000000000e+04,4.410000000000000000e+03,4.490000000000000000e+03,3.720000000000000000e+03
1.671000000000000000e+03,5.590000000000000000e+03,9.790000000000000000e+03,2.569000000000000000e+03
7.671700000000000000e+04,1.492900000000000000e+04,4.362300000000000000e+04,7.880000000000000000e+02
3.731000000000000000e+03,1.578900000000000000e+04,4.461000000000000000e+03,1.017500000000000000e+04
1.034000000000000000e+04,3.571000000000000000e+03,1.397500000000000000e+04,1.201500000000000000e+04
5.989900000000000000e+04,2.181600000000000000e+04,7.682300000000000000e+04,3.467500000000000000e+04
1.152660000000000000e+05,3.289900000000000000e+04,6.924400000000000000e+04,3.157600000000000000e+04
3.238600000000000000e+04,3.272000000000000000e+03,3.450500000000000000e+04,4.587000000000000000e+03
4.893500000000000000e+04,1.138000000000000000e+03,3.899500000000000000e+04,8.670000000000000000e+02
3.071500000000000000e+04,8.862000000000000000e+03,2.471500000000000000e+04,2.018000000000000000e+03
1.091030000000000000e+05,1.820100000000000000e+04,9.118000000000000000e+03,3.799000000000000000e+03
2.865500000000000000e+04,1.906100000000000000e+04,3.004400000000000000e+04,5.588000000000000000e+03
2.204600000000000000e+04,6.843000000000000000e+03,2.053000000000000000e+04,7.428000000000000000e+03
1.096400000000000000e+04,2.067800000000000000e+04,3.782800000000000000e+04,3.380800000000000000e+04
6.633100000000000000e+04,3.176100000000000000e+04,3.024900000000000000e+04,3.070900000000000000e+04
1.654900000000000000e+04,4.410000000000000000e+03,4.490000000000000000e+03,3.720000000000000000e+03
4.893500000000000000e+04,1.138000000000000000e+03,3.899500000000000000e+04,8.670000000000000000e+02
1.822000000000000000e+04,1.000000000000000000e+04,1.428000000000000000e+04,1.151000000000000000e+03
6.016800000000000000e+04,1.933900000000000000e+04,4.811300000000000000e+04,2.932000000000000000e+03
2.028000000000000000e+04,2.019900000000000000e+04,8.951000000000000000e+03,6.455000000000000000e+03
2.688900000000000000e+04,7.981000000000000000e+03,1.846500000000000000e+04,8.295000000000000000e+03
2.918400000000000000e+04,3.067800000000000000e+04,5.210800000000000000e+04,3.265700000000000000e+04
8.455100000000000000e+04,4.176100000000000000e+04,4.452900000000000000e+04,2.955800000000000000e+04
1.671000000000000000e+03,5.590000000000000000e+03,9.790000000000000000e+03,2.569000000000000000e+03
3.071500000000000000e+04,8.862000000000000000e+03,2.471500000000000000e+04,2.018000000000000000e+03
1.822000000000000000e+04,1.000000000000000000e+04,1.428000000000000000e+04,1.151000000000000000e+03
7.838800000000000000e+04,9.339000000000000000e+03,3.383300000000000000e+04,1.781000000000000000e+03
2.060000000000000000e+03,1.019900000000000000e+04,5.329000000000000000e+03,7.606000000000000000e+03
8.669000000000000000e+03,2.019000000000000000e+03,4.185000000000000000e+03,9.446000000000000000e+03
4.920400000000000000e+04,4.001700000000000000e+04,8.594100000000000000e+04,3.087600000000000000e+04
6.163000000000000000e+03,5.110000000000000000e+04,7.836200000000000000e+04,2.777700000000000000e+04
7.671700000000000000e+04,1.492900000000000000e+04,4.362300000000000000e+04,7.880000000000000000e+02
1.091030000000000000e+05,1.820100000000000000e+04,9.118000000000000000e+03,3.799000000000000000e+03
6.016800000000000000e+04,1.933900000000000000e+04,4.811300000000000000e+04,2.932000000000000000e+03
7.838800000000000000e+04,9.339000000000000000e+03,3.383300000000000000e+04,1.781000000000000000e+03
8.044800000000000000e+04,8.600000000000000000e+02,3.916200000000000000e+04,9.387000000000000000e+03
8.705700000000000000e+04,1.135800000000000000e+04,2.964800000000000000e+04,1.122700000000000000e+04
3.124400000000000000e+04,4.087700000000000000e+04,4.677900000000000000e+04,4.026300000000000000e+04
8.661100000000000000e+04,5.196000000000000000e+04,3.920000000000000000e+04,3.716400000000000000e+04
3.731000000000000000e+03,1.578900000000000000e+04,4.461000000000000000e+03,1.017500000000000000e+04
2.865500000000000000e+04,1.906100000000000000e+04,3.004400000000000000e+04,5.588000000000000000e+03
2.028000000000000000e+04,2.019900000000000000e+04,8.951000000000000000e+03,6.455000000000000000e+03
2.060000000000000000e+03,1.019900000000000000e+04,5.329000000000000000e+03,7.606000000000000000e+03
8.044800000000000000e+04,8.600000000000000000e+02,3.916200000000000000e+04,9.387000000000000000e+03
6.609000000000000000e+03,1.221800000000000000e+04,9.514000000000000000e+03,1.840000000000000000e+03
3.785300000000000000e+04,2.865900000000000000e+04,5.629300000000000000e+04,4.210300000000000000e+04
9.322000000000000000e+04,3.974200000000000000e+04,4.871400000000000000e+04,3.900400000000000000e+04
1.034000000000000000e+04,3.571000000000000000e+03,1.397500000000000000e+04,1.201500000000000000e+04
2.204600000000000000e+04,6.843000000000000000e+03,2.053000000000000000e+04,7.428000000000000000e+03
2.688900000000000000e+04,7.981000000000000000e+03,1.846500000000000000e+04,8.295000000000000000e+03
8.669000000000000000e+03,2.019000000000000000e+03,4.185000000000000000e+03,9.446000000000000000e+03
8.705700000000000000e+04,1.135800000000000000e+04,2.964800000000000000e+04,1.122700000000000000e+04
6.609000000000000000e+03,1.221800000000000000e+04,9.514000000000000000e+03,1.840000000000000000e+03
3.127500000000000000e+05,1.281800000000000000e+04,1.452000000000000000e+03,4.178000000000000000e+03
3.956930000000000000e+05,6.350000000000000000e+02,3.481000000000000000e+03,4.079000000000000000e+03
1.410280000000000000e+05,1.100000000000000000e+02,7.761000000000000000e+03,1.916000000000000000e+03
3.625550000000000000e+05,4.258000000000000000e+03,6.402000000000000000e+03,6.920000000000000000e+02
5.395480000000000000e+05,6.448000000000000000e+03,2.289000000000000000e+03,3.036000000000000000e+03
5.421370000000000000e+05,6.882000000000000000e+03,2.380000000000000000e+02,3.180000000000000000e+03
4.001880000000000000e+05,4.076000000000000000e+03,5.408000000000000000e+03,1.005700000000000000e+04
3.127500000000000000e+05,1.281800000000000000e+04,1.452000000000000000e+03,4.178000000000000000e+03
8.294300000000000000e+04,1.218300000000000000e+04,4.933000000000000000e+03,8.257000000000000000e+03
1.717220000000000000e+05,1.270800000000000000e+04,9.213000000000000000e+03,2.262000000000000000e+03
4.980500000000000000e+04,8.560000000000000000e+03,4.950000000000000000e+03,4.870000000000000000e+03
2.267980000000000000e+05,6.370000000000000000e+03,8.370000000000000000e+02,7.214000000000000000e+03
2.293870000000000000e+05,5.936000000000000000e+03,1.214000000000000000e+03,7.358000000000000000e+03
8.743800000000000000e+04,1.689400000000000000e+04,3.956000000000000000e+03,1.423500000000000000e+04
3.956930000000000000e+05,6.350000000000000000e+02,3.481000000000000000e+03,4.079000000000000000e+03
8.294300000000000000e+04,1.218300000000000000e+04,4.933000000000000000e+03,8.257000000000000000e+03
2.546650000000000000e+05,5.250000000000000000e+02,4.280000000000000000e+03,5.995000000000000000e+03
3.313800000000000000e+04,3.623000000000000000e+03,9.883000000000000000e+03,3.387000000000000000e+03
1.438550000000000000e+05,5.813000000000000000e+03,5.770000000000000000e+03,1.043000000000000000e+03
1.464440000000000000e+05,6.247000000000000000e+03,3.719000000000000000e+03,8.990000000000000000e+02
4.495000000000000000e+03,4.711000000000000000e+03,8.889000000000000000e+03,5.978000000000000000e+03
1.410280000000000000e+05,1.100000000000000000e+02,7.761000000000000000e+03,1.916000000000000000e+03
1.717220000000000000e+05,1.270800000000000000e+04,9.213000000000000000e+03,2.262000000000000000e+03
2.546650000000000000e+05,5.250000000000000000e+02,4.280000000000000000e+03,5.995000000000000000e+03
2.215270000000000000e+05,4.148000000000000000e+03,1.416300000000000000e+04,2.608000000000000000e+03
3.985200000000000000e+05,6.338000000000000000e+03,1.005000000000000000e+04,4.952000000000000000e+03
4.011090000000000000e+05,6.772000000000000000e+03,7.999000000000000000e+03,5.096000000000000000e+03
2.591600000000000000e+05,4.186000000000000000e+03,1.316900000000000000e+04,1.197300000000000000e+04
3.625550000000000000e+05,4.258000000000000000e+03,6.402000000000000000e+03,6.920000000000000000e+02
4.980500000000000000e+04,8.560000000000000000e+03,4.950000000000000000e+03,4.870000000000000000e+03
3.313800000000000000e+04,3.623000000000000000e+03,9.883000000000000000e+03,3.387000000000000000e+03
2.215270000000000000e+05,4.148000000000000000e+03,1.416300000000000000e+04,2.608000000000000000e+03
1.769930000000000000e+05,2.190000000000000000e+03,4.113000000000000000e+03,2.344000000000000000e+03
1.795820000000000000e+05,2.624000000000000000e+03,6.164000000000000000e+03,2.488000000000000000e+03
3.763300000000000000e+04,8.334000000000000000e+03,9.940000000000000000e+02,9.365000000000000000e+03
5.395480000000000000e+05,6.448000000000000000e+03,2.289000000000000000e+03,3.036000000000000000e+03
2.267980000000000000e+05,6.370000000000000000e+03,8.370000000000000000e+02,7.214000000000000000e+03
1.438550000000000000e+05,5.813000000000000000e+03,5.770000000000000000e+03,1.043000000000000000e+03
3.985200000000000000e+05,6.338000000000000000e+03,1.005000000000000000e+04,4.952000000000000000e+03
1.769930000000000000e+05,2.190000000000000000e+03,4.113000000000000000e+03,2.344000000000000000e+03
2.589000000000000000e+03,4.340000000000000000e+02,2.051000000000000000e+03,1.440000000000000000e+02
1.393600000000000000e+05,1.052400000000000000e+04,3.119000000000000000e+03,7.021000000000000000e+03
5.421370000000000000e+05,6.882000000000000000e+03,2.380000000000000000e+02,3.180000000000000000e+03
2.293870000000000000e+05,5.936000000000000000e+03,1.214000000000000000e+03,7.358000000000000000e+03
1.464440000000000000e+05,6.247000000000000000e+03,3.719000000000000000e+03,8.990000000000000000e+02
4.011090000000000000e+05,6.772000000000000000e+03,7.999000000000000000e+03,5.096000000000000000e+03
1.795820000000000000e+05,2.624000000000000000e+03,6.164000000000000000e+03,2.488000000000000000e+03
2.589000000000000000e+03,4.340000000000000000e+02,2.051000000000000000e+03,1.440000000000000000e+02
1.419490000000000000e+05,1.095800000000000000e+04,5.170000000000000000e+03,6.877000000000000000e+03
4.001880000000000000e+05,4.076000000000000000e+03,5.408000000000000000e+03,1.005700000000000000e+04
8.743800000000000000e+04,1.689400000000000000e+04,3.956000000000000000e+03,1.423500000000000000e+04
4.495000000000000000e+03,4.711000000000000000e+03,8.889000000000000000e+03,5.978000000000000000e+03
2.591600000000000000e+05,4.186000000000000000e+03,1.316900000000000000e+04,1.197300000000000000e+04
3.763300000000000000e+04,8.334000000000000000e+03,9.940000000000000000e+02,9.365000000000000000e+03
1.393600000000000000e+05,1.052400000000000000e+04,3.119000000000000000e+03,7.021000000000000000e+03
1.419490000000000000e+05,1.095800000000000000e+04,5.170000000000000000e+03,6.877000000000000000e+03
1.681590000000000000e+05,1.376000000000000000e+03,5.384400000000000000e+04,4.587000000000000000e+03
1.233380000000000000e+05,1.407200000000000000e+04,3.268000000000000000e+03,1.146000000000000000e+03
4.765800000000000000e+04,8.686000000000000000e+03,1.165400000000000000e+04,5.467000000000000000e+03
6.058900000000000000e+04,1.791000000000000000e+03,1.990100000000000000e+04,1.898000000000000000e+03
6.827800000000000000e+04,6.140000000000000000e+03,2.877700000000000000e+04,2.647000000000000000e+03
4.699000000000000000e+03,1.694000000000000000e+03,9.806000000000000000e+03,3.547000000000000000e+03
1.681590000000000000e+05,1.376000000000000000e+03,5.384400000000000000e+04,4.587000000000000000e+03
2.914970000000000000e+05,1.544800000000000000e+04,5.057600000000000000e+04,5.733000000000000000e+03
2.158170000000000000e+05,7.310000000000000000e+03,4.219000000000000000e+04,8.800000000000000000e+02
2.287480000000000000e+05,4.150000000000000000e+02,3.394300000000000000e+04,6.485000000000000000e+03
2.364370000000000000e+05,7.516000000000000000e+03,2.506700000000000000e+04,1.940000000000000000e+03
1.728580000000000000e+05,3.070000000000000000e+03,4.403800000000000000e+04,8.134000000000000000e+03
1.233380000000000000e+05,1.407200000000000000e+04,3.268000000000000000e+03,1.146000000000000000e+03
2.914970000000000000e+05,1.544800000000000000e+04,5.057600000000000000e+04,5.733000000000000000e+03
7.568000000000000000e+04,2.275800000000000000e+04,8.386000000000000000e+03,6.613000000000000000e+03
6.274900000000000000e+04,1.586300000000000000e+04,1.663300000000000000e+04,7.520000000000000000e+02
5.506000000000000000e+04,7.932000000000000000e+03,2.550900000000000000e+04,3.793000000000000000e+03
1.186390000000000000e+05,1.237800000000000000e+04,6.538000000000000000e+03,2.401000000000000000e+03
4.765800000000000000e+04,8.686000000000000000e+03,1.165400000000000000e+04,5.467000000000000000e+03
2.158170000000000000e+05,7.310000000000000000e+03,4.219000000000000000e+04,8.800000000000000000e+02
7.568000000000000000e+04,2.275800000000000000e+04,8.386000000000000000e+03,6.613000000000000000e+03
1.293100000000000000e+04,6.895000000000000000e+03,8.247000000000000000e+03,7.365000000000000000e+03
2.062000000000000000e+04,1.482600000000000000e+04,1.712300000000000000e+04,2.820000000000000000e+03
4.295900000000000000e+04,1.038000000000000000e+04,1.848000000000000000e+03,9.014000000000000000e+03
6.058900000000000000e+04,1.791000000000000000e+03,1.990100000000000000e+04,1.898000000000000000e+03
2.287480000000000000e+05,4.150000000000000000e+02,3.394300000000000000e+04,6.485000000000000000e+03
6.274900000000000000e+04,1.586300000000000000e+04,1.663300000000000000e+04,7.520000000000000000e+02
1.293100000000000000e+04,6.895000000000000000e+03,8.247000000000000000e+03,7.365000000000000000e+03
7.689000000000000000e+03,7.931000000000000000e+03,8.876000000000000000e+03,4.545000000000000000e+03
5.589000000000000000e+04,3.485000000000000000e+03,1.009500000000000000e+04,1.649000000000000000e+03
6.827800000000000000e+04,6.140000000000000000e+03,2.877700000000000000e+04,2.647000000000000000e+03
2.364370000000000000e+05,7.516000000000000000e+03,2.506700000000000000e+04,1.940000000000000000e+03
5.506000000000000000e+04,7.932000000000000000e+03,2.550900000000000000e+04,3.793000000000000000e+03
2.062000000000000000e+04,1.482600000000000000e+04,1.712300000000000000e+04,2.820000000000000000e+03
7.689000000000000000e+03,7.931000000000000000e+03,8.876000000000000000e+03,4.545000000000000000e+03
6.357900000000000000e+04,4.446000000000000000e+03,1.897100000000000000e+04,6.194000000000000000e+03
4.699000000000000000e+03,1.694000000000000000e+03,9.806000000000000000e+03,3.547000000000000000e+03
1.728580000000000000e+05,3.070000000000000000e+03,4.403800000000000000e+04,8.134000000000000000e+03
1.186390000000000000e+05,1.237800000000000000e+04,6.538000000000000000e+03,2.401000000000000000e+03
4.295900000000000000e+04,1.038000000000000000e+04,1.848000000000000000e+03,9.014000000000000000e+03
5.589000000000000000e+04,3.485000000000000000e+03,1.009500000000000000e+04,1.649000000000000000e+03
6.357900000000000000e+04,4.446000000000000000e+03,1.897100000000000000e+04,6.194000000000000000e+03
2.083000000000000000e+05,1.698500000000000000e+04,9.844000000000000000e+03,8.913000000000000000e+03
5.675700000000000000e+04,3.889800000000000000e+04,3.292200000000000000e+04,1.710000000000000000e+03
2.214440000000000000e+05,4.140200000000000000e+04,5.228000000000000000e+03,2.934000000000000000e+03
9.242700000000000000e+04,2.179200000000000000e+04,2.913000000000000000e+04,1.669000000000000000e+03
6.198200000000000000e+04,1.852400000000000000e+04,3.286600000000000000e+04,1.421800000000000000e+04
1.987500000000000000e+05,1.358700000000000000e+04,3.712000000000000000e+03,2.473000000000000000e+03
2.083000000000000000e+05,1.698500000000000000e+04,9.844000000000000000e+03,8.913000000000000000e+03
2.650570000000000000e+05,2.191300000000000000e+04,4.276600000000000000e+04,7.203000000000000000e+03
1.314400000000000000e+04,5.838700000000000000e+04,1.507200000000000000e+04,1.184700000000000000e+04
1.158730000000000000e+05,4.807000000000000000e+03,3.897400000000000000e+04,7.244000000000000000e+03
1.463180000000000000e+05,1.539000000000000000e+03,4.271000000000000000e+04,2.313100000000000000e+04
9.550000000000000000e+03,3.398000000000000000e+03,6.132000000000000000e+03,1.138600000000000000e+04
5.675700000000000000e+04,3.889800000000000000e+04,3.292200000000000000e+04,1.710000000000000000e+03
2.650570000000000000e+05,2.191300000000000000e+04,4.276600000000000000e+04,7.203000000000000000e+03
2.782010000000000000e+05,8.030000000000000000e+04,2.769400000000000000e+04,4.644000000000000000e+03
1.491840000000000000e+05,1.710600000000000000e+04,3.792000000000000000e+03,4.100000000000000000e+01
1.187390000000000000e+05,2.037400000000000000e+04,5.600000000000000000e+01,1.592800000000000000e+04
2.555070000000000000e+05,2.531100000000000000e+04,3.663400000000000000e+04,4.183000000000000000e+03
2.214440000000000000e+05,4.140200000000000000e+04,5.228000000000000000e+03,2.934000000000000000e+03
1.314400000000000000e+04,5.838700000000000000e+04,1.507200000000000000e+04,1.184700000000000000e+04
2.782010000000000000e+05,8.030000000000000000e+04,2.769400000000000000e+04,4.644000000000000000e+03
1.290170000000000000e+05,6.319400000000000000e+04,2.390200000000000000e+04,4.603000000000000000e+03
1.594620000000000000e+05,5.992600000000000000e+04,2.763800000000000000e+04,1.128400000000000000e+04
2.269400000000000000e+04,5.498900000000000000e+04,8.940000000000000000e+03,4.610000000000000000e+02
9.242700000000000000e+04,2.179200000000000000e+04,2.913000000000000000e+04,1.669000000000000000e+03
1.158730000000000000e+05,4.807000000000000000e+03,3.897400000000000000e+04,7.244000000000000000e+03
1.491840000000000000e+05,1.710600000000000000e+04,3.792000000000000000e+03,4.100000000000000000e+01
1.290170000000000000e+05,6.319400000000000000e+04,2.390200000000000000e+04,4.603000000000000000e+03
3.044500000000000000e+04,3.268000000000000000e+03,3.736000000000000000e+03,1.588700000000000000e+04
1.063230000000000000e+05,8.205000000000000000e+03,3.284200000000000000e+04,4.142000000000000000e+03
6.198200000000000000e+04,1.852400000000000000e+04,3.286600000000000000e+04,1.421800000000000000e+04
1.463180000000000000e+05,1.539000000000000000e+03,4.271000000000000000e+04,2.313100000000000000e+04
1.187390000000000000e+05,2.037400000000000000e+04,5.600000000000000000e+01,1.592800000000000000e+04
1.594620000000000000e+05,5.992600000000000000e+04,2.763800000000000000e+04,1.128400000000000000e+04
3.044500000000000000e+04,3.268000000000000000e+03,3.736000000000000000e+03,1.588700000000000000e+04
1.367680000000000000e+05,4.937000000000000000e+03,3.657800000000000000e+04,1.174500000000000000e+04
1.987500000000000000e+05,1.358700000000000000e+04,3.712000000000000000e+03,2.473000000000000000e+03
9.550000000000000000e+03,3.398000000000000000e+03,6.132000000000000000e+03,1.138600000000000000e+04
2.555070000000000000e+05,2.531100000000000000e+04,3.663400000000000000e+04,4.183000000000000000e+03
2.269400000000000000e+04,5.498900000000000000e+04,8.940000000000000000e+03,4.610000000000000000e+02
1.063230000000000000e+05,8.205000000000000000e+03,3.284200000000000000e+04,4.142000000000000000e+03
1.367680000000000000e+05,4.937000000000000000e+03,3.657800000000000000e+04,1.174500000000000000e+04
6.837000000000000000e+04,1.937000000000000000e+03,1.474700000000000000e+04,2.001000000000000000e+03
1.499640000000000000e+05,5.704000000000000000e+03,1.962700000000000000e+04,5.720000000000000000e+02
6.992700000000000000e+04,1.383100000000000000e+04,2.458200000000000000e+04,4.188000000000000000e+03
2.212620000000000000e+05,1.682300000000000000e+04,1.031400000000000000e+04,2.538000000000000000e+03
1.190540000000000000e+05,7.336000000000000000e+03,1.384700000000000000e+04,5.730000000000000000e+02
1.016260000000000000e+05,1.391400000000000000e+04,3.235700000000000000e+04,2.306000000000000000e+03
6.837000000000000000e+04,1.937000000000000000e+03,1.474700000000000000e+04,2.001000000000000000e+03
8.159400000000000000e+04,7.641000000000000000e+03,4.880000000000000000e+03,1.429000000000000000e+03
1.557000000000000000e+03,1.576800000000000000e+04,9.835000000000000000e+03,2.187000000000000000e+03
1.528920000000000000e+05,1.876000000000000000e+04,4.433000000000000000e+03,5.370000000000000000e+02
5.068400000000000000e+04,9.273000000000000000e+03,9.000000000000000000e+02,1.428000000000000000e+03
3.325600000000000000e+04,1.585100000000000000e+04,1.761000000000000000e+04,3.050000000000000000e+02
1.499640000000000000e+05,5.704000000000000000e+03,1.962700000000000000e+04,5.720000000000000000e+02
8.159400000000000000e+04,7.641000000000000000e+03,4.880000000000000000e+03,1.429000000000000000e+03
8.003700000000000000e+04,8.127000000000000000e+03,4.955000000000000000e+03,3.616000000000000000e+03
7.129800000000000000e+04,1.111900000000000000e+04,9.313000000000000000e+03,1.966000000000000000e+03
3.091000000000000000e+04,1.632000000000000000e+03,5.780000000000000000e+03,1.000000000000000000e+00
4.833800000000000000e+04,8.210000000000000000e+03,1.273000000000000000e+04,1.734000000000000000e+03
6.992700000000000000e+04,1.383100000000000000e+04,2.458200000000000000e+04,4.188000000000000000e+03
1.557000000000000000e+03,1.576800000000000000e+04,9.835000000000000000e+03,2.187000000000000000e+03
8.003700000000000000e+04,8.127000000000000000e+03,4.955000000000000000e+03,3.616000000000000000e+03
1.513350000000000000e+05,2.992000000000000000e+03,1.426800000000000000e+04,1.650000000000000000e+03
4.912700000000000000e+04,6.495000000000000000e+03,1.073500000000000000e+04,3.615000000000000000e+03
3.169900000000000000e+04,8.300000000000000000e+01,7.775000000000000000e+03,1.882000000000000000e+03
2.212620000000000000e+05,1.682300000000000000e+04,1.031400000000000000e+04,2.538000000000000000e+03
1.528920000000000000e+05,1.876000000000000000e+04,4.433000000000000000e+03,5.370000000000000000e+02
7.129800000000000000e+04,1.111900000000000000e+04,9.313000000000000000e+03,1.966000000000000000e+03
1.513350000000000000e+05,2.992000000000000000e+03,1.426800000000000000e+04,1.650000000000000000e+03
1.022080000000000000e+05,9.487000000000000000e+03,3.533000000000000000e+03,1.965000000000000000e+03
1.196360000000000000e+05,2.909000000000000000e+03,2.204300000000000000e+04,2.320000000000000000e+02
1.190540000000000000e+05,7.336000000000000000e+03,1.384700000000000000e+04,5.730000000000000000e+02
5.068400000000000000e+04,9.273000000000000000e+03,9.000000000000000000e+02,1.428000000000000000e+03
3.091000000000000000e+04,1.632000000000000000e+03,5.780000000000000000e+03,1.000000000000000000e+00
4.912700000000000000e+04,6.495000000000000000e+03,1.073500000000000000e+04,3.615000000000000000e+03
1.022080000000000000e+05,9.487000000000000000e+03,3.533000000000000000e+03,1.965000000000000000e+03
1.742800000000000000e+04,6.578000000000000000e+03,1.851000000000000000e+04,1.733000000000000000e+03
1.016260000000000000e+05,1.391400000000000000e+04,3.235700000000000000e+04,2.306000000000000000e+03
3.325600000000000000e+04,1.585100000000000000e+04,1.761000000000000000e+04,3.050000000000000000e+02
4.833800000000000000e+04,8.210000000000000000e+03,1.273000000000000000e+04,1.734000000000000000e+03
3.169900000000000000e+04,8.300000000000000000e+01,7.775000000000000000e+03,1.882000000000000000e+03
1.196360000000000000e+05,2.909000000000000000e+03,2.204300000000000000e+04,2.320000000000000000e+02
1.742800000000000000e+04,6.578000000000000000e+03,1.851000000000000000e+04,1.733000000000000000e+03
4.653000000000000000e+04,1.139000000000000000e+03,5.478000000000000000e+03,3.174000000000000000e+03
9.810400000000000000e+04,5.050000000000000000e+03,2.514000000000000000e+03,1.615000000000000000e+03
1.003920000000000000e+05,5.076000000000000000e+03,3.200500000000000000e+04,4.135000000000000000e+03
2.586300000000000000e+04,7.899000000000000000e+03,3.330000000000000000e+03,6.188000000000000000e+03
5.135400000000000000e+04,1.250100000000000000e+04,8.659000000000000000e+03,7.085000000000000000e+03
2.501000000000000000e+03,2.026600000000000000e+04,3.449000000000000000e+03,8.834000000000000000e+03
